id,text
0119,helados
0119,leches asadas y otros
0119,manjar y dulce de leche tradicional o clásico
0119,de repostería
0119,para helados
0119,dietético
0119,mixto
0119,suplementos alimenticios y nutricionales
0119,fórmulas dietéticas para deportistas
0119,suplementos
0119,saborizantes para la leche de distintos sabores como frutilla
0119,vainilla
0119,berries
0119,entre otros según
0119,agar-agar y otros productos
0121,jugos de frutas y verduras sin fermentar y que no contengan alcohol agregado
0121,ya sea que
0121,jugos concentrados (concentrados de frutas
0121,verduras
0121,jugos y refrescos en polvo
0122,café
0122,incluso descafeinado
0122,tostado o molido
0122,incluido el café instantáneo
0122,sustitutos del café
0122,extractos
0122,esencias y concentrados de café
0122,preparaciones de bebidas a base de café
0122,café para preparar
0122,en todas sus variedades y sabores como café instantáneo
0122,molido y en
0122,cebadas y otros cereales para preparar
0122,en todas sus variedades como cebada y otros cereales
0122,preparaciones de bebidas a base de café y cafés preparados (embotellados
0122,enlatados
0123,té verde (no fermentado)
0123,té negro (fermentado) y té parcialmente fermentado
0123,mate y otros
0123,té para preparar
0123,en todas sus variedades (té verde
0123,té negro
0123,té rojo
0123,té de frutas
0123,té mezclado
0123,mate para preparar
0123,en todas sus variedades como mate amargo
0123,dulce
0123,entre otras
0123,otros productos vegetales para preparar infusiones como boldo
0123,menta
0123,manzanilla
0123,bailahuén
0123,mate y otras infusiones preparadas envasadas
0123,té helado preparado (embotellados
0124,bebidas a base de cacao y chocolate
0125,aguas minerales o de manantiales
0125,aguas purificadas
0125,aguas soda
0125,con o sin sodio
0125,con o sin
0126,refrescos
0126,como bebidas gaseosas (carbonatadas)
0126,limonadas
0126,bebidas colas y bebidas de
0129,agua con sabor
0129,bebidas energéticas y polvos para la preparación de este tipo de bebidas
0129,jugo y savia de abedul
0129,jugos y bebidas de aloe vera
0129,siropes y concentrados para la preparación de bebidas
0129,otras bebidas no alcohólicas
0129,aguas minerales con sabor
0129,aguas con sabor
0129,con o sin gas
0129,bebidas energizantes y polvos para la preparación de este tipo de bebidas
0129,bebidas isotónicas
0129,rehidratantes
0129,vitaminadas
0129,siropes y concentrados para la preparación
0131,molienda de cereales para la producción de harina
0131,prensado de aceite
0131,servicios de trituración y prensado de frutas/verduras para la producción de zumos
0141,aguardientes
0141,licores y otras bebidas alcohólicas destiladas
0141,aguamiel o hidromiel
0141,aguardiente de todo tipo como pisco
0141,grappa
0141,orujo
0211,aguardientes
0211,licores y otras bebidas alcohólicas destiladas
0211,aguamiel o hidromiel
0211,aguardiente de todo tipo como pisco
0211,grappa
0211,orujo
0211,pisco puro (sin mezclar o combinar con otras bebidas alcohólicas u otro tipo de bebidas no
0211,ron puro (sin mezclar o combinar con otras bebidas alcohólicas u otro tipo de bebidas no
0211,whisky puro (sin mezclar o combinar con otras bebidas alcohólicas u otro tipo de bebidas no
0211,vodka puro (sin mezclar o combinar con otras bebidas alcohólicas u otro tipo de bebidas no
0211,destilados como aguardiente
0211,gin
0211,tequila
0211,coñac
0211,cachaza
0211,mezcal
0211,licores como manzanilla
0211,menta
0211,amaretto
0211,fernet
0211,cacao
0211,anís
0211,mistela
0211,licor amargo
0211,otros destilados y licores n.c.p
0212,vino
0212,sidra y perada
0212,incluido el sake
0212,cócteles a base de vino
0212,vinos fortificados
0212,champán y otros vinos espumosos
0212,vino de hielo (ice-wine)
0212,vino de bajo contenido alcohólico y sin alcohol
0212,vino de uvas
0212,vinos fortificados como vermut
0212,jerez
0212,oporto
0212,champán y otros vinos espumosos de uvas
0212,vino de uvas en todas sus presentaciones
0212,orígenes y variedades
0212,por ejemplo
0212,tinto
0212,blanco
0212,vino espumoso de uvas en todas sus variedades
0212,champán
0212,cava
0212,prosecco
0212,otros vinos espumosos de uvas
0212,vino de uvas con bajo contenido de alcohol o sin alcohol
0212,vino espumoso de uvas con bajo contenido de alcohol o sin alcohol
0212,champán sin
0212,jerez y oporto
0212,chicha de uva
0212,otros vinos de uvas n.c.p
0212,vino de otras frutas o cereales con bajo contenido de alcohol o sin alcohol
0212,sidra de manzana
0212,sidra de manzana y pera
0212,sidra sin alcohol
0212,otros vinos de frutas y cereales con bajo contenido de alcohol o sin alcohol
0213,todo tipo de cerveza (artesanales o industriales) como ale
0213,lager
0213,stout
0213,porter
0213,India pale ale
0213,todo tipo de cerveza con alcohol (artesanales o industriales) como ale
0213,India
0213,todo tipo de cerveza sin alcohol (artesanales o industriales)
0213,cerveza sin alcohol saborizada con miel
0213,maqui
0213,arándanos
0213,chocolate
0213,lúcuma
0213,malta sin alcohol
0219,bebidas mezcladas a base de alcohol
0219,como las bebidas alcohólicas mezcladas con agua
0219,cócteles (que no sean a base de vino) y cremas de licor con alcohol en todas sus
0219,cócteles (que no sean a base de vino) y cremas de licor con bajo contenido de alcohol o sin
0219,alcopops elaborados en base a pisco
0219,ron
0219,whisky o vodka con alcohol combinados con otras
0221,servicios de trituración y prensado de frutas/hortalizas para la producción de bebidas
0231,cigarrillos y cigarros
0231,tabaco para cigarrillos y cigarros
0231,papeles y filtros para cigarrillos y cigarros de un solo uso
0231,puros
0231,tabaco de pipa
0231,tabaco de mascar o rapé y hojas de tabaco
0231,recargas para cigarrillos electrónicos
0231,con o sin nicotina
0231,tabaco para pipas shisha o de narguile (cachimba
0231,pipas de agua
0231,pipas orientales
0231,chimbombo)
0231,cigarrillos y cigarros en cajetilla o sueltos
0231,en sus versiones fuertes
0231,suaves o con sabor (click o
0231,habanos
0231,puritos y tiparillos
0231,puritos y tiparillos que se compran en bares y restaurantes
0231,siempre que no se
0231,papeles y filtros de un solo uso para cigarrillos y cigarros
0241,marihuana
0241,opio
0241,cocaína y sus derivados
0241,otros estupefacientes de origen vegetal como las nueces de cola
0241,kava
0241,khat
0241,hojas de betel
0241,marihuana (Cannabis sativa)
0241,nueces de cola
0241,hojas y nueces de betel
0241,hongos de psilocibina (hongos alucinógenos)
0241,cocaína
0241,pasta base
0241,crack
0241,anfetaminas o metanfetaminas
0241,heroína
0241,PCP (fenciclidina)
0241,éxtasis
0241,LSD (ácido)
0241,BMDP (bencilona)
0241,otras drogas químicas y sintéticas
0251,materiales para la confección de vestuario de fibras naturales (algodón
0251,seda
0251,lana
0251,entre otros)
0311,materiales para la confección de vestuario de fibras naturales (algodón
0311,seda
0311,lana
0311,entre otros)
0311,materiales de fibras naturales (algodón
0311,de fibras sintéticas (poliéster
0312,capas
0312,abrigos
0312,impermeables
0312,parkas cortas o largas
0312,chaquetas
0312,pantalones
0312,chalecos
0312,trajes
0312,trajes completos (al menos pantalón y vestón)
0312,ambos
0312,ternos
0312,trajes rectos
0312,trajes cruzados
0312,traje completo (al menos pantalón y vestón)
0312,esmoquin (smoking)
0312,chaquetas de vestir (vestón o blazer)
0312,chaquetas de cuero (natural o
0312,polerones
0312,polerones con gorro
0312,polerones de polar
0312,polerones tipo beatle
0312,jersey
0312,camisas manga larga y corta
0312,guayaberas
0312,poleras manga larga
0312,corta y sin mangas
0312,pantalones de tela
0312,pantalones cargo
0312,pantalones desmontables
0312,pantalones tres cuartos
0312,calzas
0312,conjunto o buzo completo
0312,para hombre
0312,para niño
0312,trajes de baño para hombre y las versiones deportivas de estos
0312,según corresponda
0312,trajes de baño para niño y las versiones deportivas de estos
0312,calzoncillos
0312,calzoncillos largos
0312,slips
0312,zungas
0312,sutien
0312,bóxers
0312,camisetas manga corta
0312,larga y
0312,larga y sin
0312,pijamas
0312,camisones y batas de levantarse (o de descanso) para hombre
0312,batas de baño
0312,salidas de baño y similares
0312,camisones y batas de levantarse para niño
0312,uniformes de Instituciones Sin Fines de Lucro (ISFL) y otras agrupaciones afines
0312,blusones
0312,trajes completos
0312,trajes (conjuntos)
0312,trajes de dos piezas para mujer
0312,trajes típicos o tradicionales para mujer
0312,traje de dos piezas para niña
0312,trajes típicos o tradicionales para niña
0312,montgomery
0312,chamarras
0312,casacas
0312,chaquetas de vestir
0312,blazer
0312,blusas manga larga y corta
0312,tres cuartos
0312,faldas y vestidos para mujer
0312,faldas y vestidos para niña
0312,para mujer
0312,para niña
0312,bikinis y trajes de baño de todo tipo para mujer y las versiones deportivas de estos
0312,según
0312,bikinis y trajes de baño de todo tipo para niña y las versiones deportivas de estos
0312,calzones para mujer en todas sus variedades
0312,enaguas
0312,leotardos
0312,sostenes
0312,brasieres y
0312,calzones para niña en todas sus variedades
0312,brasieres y corpiños
0312,camisones
0312,baby doll y batas de levantarse para mujer
0312,camisones y batas de levantarse para niña
0312,para mujer o
0312,trajes completos de dos piezas (conjuntos) para lactante
0312,cortavientos
0312,parkas largas o cortas
0312,faldas y vestidos para lactante
0312,mamelucos (osito) para lactante
0312,trajes de baño para lactante y las versiones deportivas de estos
0312,calzoncillos (cortos y largos)
0312,calzones
0312,camisetas tipo beatle
0312,body
0312,piluchos para lactante
0312,calcetas
0312,calcetines
0312,medias y panty para lactante
0312,polainas que se utilizan como calcetines
0312,batas para levantarse
0312,batas de baño y similares para lactante
0312,uniformes escolares
0312,faldas
0312,chaquetas y blazers escolares
0312,suéteres y polerones escolares
0312,camisas
0312,blusas y poleras escolares
0312,jumper y faldas escolares
0312,blazers o chaquetas escolares
0312,conjuntos tales como pantalones y blazers escolares
0312,jumper y blazers escolares
0312,faldas y
0312,pantalones cortos (shorts)
0312,bermudas y trajes de baño escolares en su versión deportiva
0312,poleras y polerones solo de uso deportivo escolar
0312,conjuntos o buzos deportivos que incluyen pantalones
0312,poleras y polerones solo de uso
0312,vestuario cuyo tipo de prenda o usuario no es posible identificar
0312,vestuario cuyo gasto no es posible desglosar
0312,ajuares de lactante
0312,jardineras
0312,enteritos
0312,overoles y otros tipos de vestuario n.c.p. para hombres
0313,corbatas
0313,pañuelos
0313,bufandas
0313,guantes
0313,mitones
0313,manguito de tela u otro material para calentar
0313,bufandas y cuellos de todos los materiales y diseños (lana
0313,algodón
0313,poliéster
0313,polar
0313,mitones de lana
0313,de cuero y otros materiales
0313,manguito de tela u otro material para
0313,corbatines
0313,humitas y similares de cualquier tipo de material y confección
0313,cinturones
0313,correas
0313,cintos y suspensores
0313,sombreros
0313,jockeys
0313,gorras
0313,gorros
0313,boinas y similares
0313,bufandas y cuellos escolares de todos los materiales y diseños (lana
0313,delantales
0313,protectores de mangas
0313,otros artículos y accesorios de vestir n.c.p
0313,hilos para coser
0313,hilados o lanas para tejer y accesorios para confeccionar vestuario
0313,como
0313,hilados o lanas para tejer
0313,hilos para bordar
0313,pitillas
0313,sisal
0313,yute y otras fibras
0313,patrones o moldes
0313,elásticos
0313,huinchas de medir
0313,mostacillas
0313,escarchas
0313,lentejuelas
0313,hombreras
0313,cierres eclair (cremalleras) y hebillas
0313,ojetillos
0313,botones
0313,botones de presión
0313,velcros
0313,argollas plásticas
0313,remaches y broches para costuras
0313,cordones para buzos
0313,artículos de pasamanería
0313,como tiras bordadas
0313,cintas
0313,cintas rotuladas (bordadas o impresas)
0314,tintorería
0314,lavado y teñido de vestuario
0314,zurcido
0314,arreglo
0314,reparación y modificación de vestuario
0314,servicios de modificación o confección cuando el cliente suministra el material
0314,arriendo de vestuario
0314,compra de fichas o tickets para el lavado y secado de vestuario
0314,pago por el uso de lavadoras y secadoras de autoservicio
0314,pago por el uso de máquinas disponibles en los espacios comunes de los edificios y lavanderías
0314,lavado de vestuario en agua o en seco
0314,servicios de limpieza por encargo en centros de lavado
0314,servicios de tinte y teñido de vestuario
0314,arreglos
0314,zurcidos
0314,bordados
0314,hechuras de tejidos con palillos o crochet
0314,posturas de cierres
0314,arriendo de toda clase de vestuario de hombre
0314,mujer
0314,niños
0314,niñas y lactantes
0321,todo el calzado para hombres o niños
0321,mujeres o niñas y lactantes
0321,ya sea listo para usar o
0321,todo el calzado para hombres
0321,ya sea listo para usar o hecho a medida
0321,botas
0321,botines y bototos para hombre
0321,zapatos (formal o casual) para hombre
0321,zapatillas
0321,zapatillas deportivas para hombre
0321,sandalias
0321,chalas
0321,hawaianas para hombre
0321,todo el calzado para mujeres
0321,botines y bototos para mujer
0321,zapatos (formal o casual)
0321,zuecos
0321,zapatos de tacón o tacos (alto
0321,bajo
0321,aguja
0321,plataforma) para
0321,zapatillas deportivas para mujer
0321,hawaianas para mujer
0321,todo el calzado infantil (niñas y niños entre 2 y 12 años) y para lactantes (menores de 2 años)
0321,botines y bototos para niño o niña
0321,botines y bototos para lactante
0321,zapatos formales o casuales para niño o niña
0321,zapatos para lactante
0321,zapatos formales o casuales
0321,zapatillas deportivas para niño o niña
0321,zapatillas deportivas para lactante
0321,hawaianas para niño o niña
0321,hawaianas para lactantes
0321,zapatos escolares ya sean listos para usar o hechos a medida
0321,cordones de zapatos
0321,partes del calzado
0321,como tacones
0321,suelas y similares
0321,compradas por los hogares con la
0321,calzado cuyo tipo o usuario para el cual va destinado no es posible identificar
0321,calzado cuyo gasto no es posible desglosar
0321,pantuflas (zapatillas de levantarse)
0321,alpargatas
0321,zapatillas para agua
0321,botas para agua o de
0322,reparación de calzado
0322,servicios de limpieza de calzado
0322,teñido de calzado
0322,arriendo de calzado
0322,limpieza
0322,lustrado y pulido de calzado (incluye servicios prestados por lustrabotas)
0322,reparación especializada de calzado en general
0322,por ejemplo
0322,cambio de tapillas
0322,cambio de
0331,arriendos pagados por arrendatarios o subarrendatarios que ocupan edificaciones sin amoblar
0411,arriendos efectivos pagados por arrendatarios o subarrendatarios que ocupan viviendas
0411,sin
0412,arriendos efectivos pagados por viviendas secundarias
0412,arriendos de unidades de almacenamiento
0412,arriendos de estacionamientos
0412,arriendos efectivos pagados para viviendas secundarias
0412,viviendas arrendadas para miembros del hogar con motivo de trabajo
0412,estudio y otros
0412,arriendos efectivos pagados para viviendas secundarias por miembros del hogar con motivo de
0412,arriendos de estacionamientos en conexión con la vivienda
0412,arriendos de unidades de almacenamiento o bodegas relacionadas con la vivienda
0412,arriendos de estacionamientos para el uso del hogar
0412,arriendos de bodegas
0412,cuando son de uso exclusivo para el hogar
0421,arriendos imputados de propietarios que ocupan su vivienda principal
0421,arriendos imputados de propietarios que ocupan su vivienda principal (solo para propietarios)
0422,arriendos imputados para viviendas secundarias
0422,arriendos imputados de estacionamientos en relación con la vivienda
0422,arriendos imputados de unidades de almacenamiento
0422,arriendos imputados de la vivienda principal para hogares que pagan un arriendo reducido o
0422,arriendos imputados para viviendas secundarias (solo para propietarios)
0431,productos y materiales
0431,tales como pinturas y barnices
0431,enlucidos
0431,papel tapiz
0431,revestimientos
0431,esmaltes
0431,óleos
0431,látex
0431,anticorrosivos
0431,antióxidos
0431,pinturas para piscina
0431,pinturas para techos
0431,cañerías
0431,tuberías y uniones
0431,juntas
0431,codos o fittings (de cobre
0431,bronce
0431,polietileno
0431,PVC y
0431,tejas de todo tipo
0431,cumbreras
0431,frontones
0431,planchas de zinc
0431,planchas de policarbonato
0431,fonolitas
0431,pisos flotantes
0431,pisos laminados
0431,tablas para el piso
0431,pisos vinílicos
0431,espumas (o esponjas)
0431,pegamentos o adhesivos de cerámica
0431,pegamentos o adhesivos para empapelar
0431,pegamentos
0431,cemento
0431,cales
0431,yesos
0431,hormigones
0431,morteros
0431,asfaltos
0431,alquitrán
0431,pasta muro
0431,tierra de color
0431,puertas y ventanas (de cualquier material)
0431,cristales para ventanas
0431,marcos para puertas y
0431,celosías
0431,brochas y raspadores para pintar
0431,barnizar y empapelar
0431,rodillos
0431,bandejas para
0431,pequeños equipos de vigilancia/seguridad para la vivienda individual (detectores de humo
0432,servicios de gásfiter
0432,electricistas
0432,carpinteros
0432,vidrieros
0432,pintores
0432,decoradores
0432,pulidores de
0432,instalación y reparación de puertas
0432,ventanas
0432,vidrios o cristales (para puertas y ventanas)
0432,gastos por mano de obra en gasfitería
0432,por ejemplo
0432,detección y reparación de filtraciones o
0432,gastos por mano de obra en instalaciones eléctricas
0432,aislación y reparación de red
0432,gastos por mano de obra en pintura y albañilería para la vivienda
0432,servicio de
0432,servicio de decoración de interiores (dormitorios
0432,cocina
0432,living
0432,comedor
0432,sala de estar)
0432,instalación y plan de monitoreo de la vivienda (mediante pequeños equipos de
0432,servicios de maestros en reparaciones generales o diversas (maestro chasquilla)
0432,servicios que implican reparaciones generales o diversas
0432,servicios de pulidores de pisos
0432,otros servicios para el mantenimiento y reparación de la vivienda n.c.p
0442,recolección y eliminación de desechos
0442,cuotas de reciclaje pagadas por los hogares
0442,recolección y eliminación de desechos (retiro de basura) de la vivienda principal (derechos de
0442,recolección y eliminación de desechos (retiro de basura) de viviendas secundarias (derechos
0444,cargos del copropietario por vigilancia
0444,jardinería
0444,limpieza de escaleras
0444,calefacción e
0444,gastos de administración (remuneraciones y cotizaciones previsionales del personal:
0444,limpieza de caminos
0444,aceras y chimeneas
0444,medición de radiación de fondo y contenido de sustancias nocivas en viviendas
0444,paisajismo y limpieza de los terrenos que rodean la vivienda
0444,remoción de nieve
0444,paisajismo y servicio de decoración de exteriores (jardín
0444,piscinas
0444,quinchos
0444,limpieza de los terrenos que rodean la vivienda
0444,limpieza de canaletas
0445,suministro de agua
0445,recogida de aguas residuales
0445,vaciado de pozos y eliminación
0445,todos los cargos generalmente considerados en las cuentas pagadas por los hogares
0445,servicios pagados a un puesto público/bebederos y a vendedores de agua (por ejemplo
0445,por
0451,electricidad de todas las fuentes (carbón
0451,solar
0451,hidroeléctrica
0451,gastos de la vivienda principal relacionados a electricidad de todas las fuentes (carbón
0451,energía
0451,gastos de la vivienda secundaria relacionados a electricidad de todas las fuentes (carbón
0452,gas de ciudad o cañería y gas natural
0452,hidrocarburos licuados (butano
0452,propano
0452,gas natural y gas de ciudad o cañería entregados a través de redes de gas
0452,gastos asociados
0452,tales como arriendo de medidores
0452,lectura de medidores
0452,cargos fijos
0453,combustibles domésticos de calefacción
0453,alumbrado y cocción
0453,biocombustibles para uso doméstico
0453,alcohol para chimeneas
0453,tales como bencina blanca
0454,carbón mineral
0454,coque
0454,briquetas
0454,leña
0454,carbón vegetal
0454,turba y similares
0454,biomasa (trigo
0454,briquetas de carbón mineral
0454,turba
0454,briquetas de turba
0454,madera para combustible
0454,en troncos
0454,en leños
0454,en ramas
0454,en atados de leña o en formas
0454,carbón de leña y bambú
0454,carbón de nuez o cáscara
0454,briquetas de carbón
0454,otras briquetas
0454,otra biomasa n.c.p.
0454,como desechos de la producción agrícola (por ejemplo
0454,trigo y cáscara de
0455,agua caliente y vapor comprados en plantas de calefacción urbana o de energía distrital
0455,hielo utilizado con fines de enfriamiento y refrigeración
0461,sofás
0461,sillones
0461,mesas
0461,sillas
0461,armarios
0461,cajoneras y estantes
0461,percheros de pedestal o mueble
0511,sofás
0511,sillones
0511,mesas
0511,sillas
0511,armarios
0511,cajoneras y estantes
0511,percheros de pedestal o mueble
0511,todo tipo de camas como box spring
0511,camas americanas
0511,camas europeas
0511,camas nido
0511,camas
0511,colchones en todos sus tamaños (plaza
0511,plaza y media
0511,dos plazas
0511,king
0511,clósets
0511,roperos
0511,cómodas
0511,cajoneras
0511,veladores
0511,respaldos de cama
0511,combos
0511,sofás (dos
0511,tres o más cuerpos)
0511,futones (tipo sillón)
0511,bergere
0511,pouf o peras
0511,sitiales
0511,mesas de centro
0511,mesas laterales
0511,mesas para poner el teléfono
0511,arrimos
0511,racks
0511,modulares de
0511,juegos de comedor
0511,mesas de comedor
0511,sillas para comedor
0511,pisos de comedor
0511,buffet o bufé
0511,set de muebles de cocina
0511,muebles para cocina vendidos por separado (módulos
0511,cajones
0511,muebles de botiquín
0511,muebles lavamanos (vanitorios)
0511,toalleros (muebles)
0511,repisas de baño
0511,escritorios
0511,escritorios con sillas
0511,mesas para computador
0511,mesas de dibujo
0511,sillas para
0511,paragüeros
0511,percheros
0511,revisteros
0511,atriles
0511,corrales para bebé
0511,otros muebles para el hogar n.c.p
0511,muebles principalmente para uso en jardines
0511,bancos y mesas de hierro forjado
0511,cenadores (pérgolas
0511,glorietas)
0511,bodegas o pequeñas casas de jardín para guardar herramientas y máquinas de jardín
0511,muebles de camping
0511,juegos de jardín o terraza (sillas y mesas)
0511,sillas y sillones colgantes (tipo columpio)
0511,quitasoles
0511,equipos de iluminación como luces de techo
0511,lámparas estándar
0511,luces de globo y lámparas de
0511,apliques
0511,faroles
0511,focos
0511,plafón
0511,luces de globo
0511,alfombras sueltas
0511,alfombras a medida o dimensionadas
0511,cuadros
0511,esculturas
0511,grabados
0511,tapices y otros objetos de arte
0511,incluidas las reproducciones de
0511,bajadas de cama
0511,reproducciones de obras de arte
0511,retratos y similares (con sus marcos y
0511,estatuillas y otros artículos decorativos de porcelana y cristal
0511,artesanías en cobre
0511,mimbre
0512,reparación de muebles
0512,mobiliario y alfombras sueltas
0512,alfombras a medida o dimensionadas
0512,restauración de obras de arte
0512,muebles antiguos y revestimientos de pisos antiguos
0512,distintos
0512,mobiliario
0512,carpintería para muebles
0512,barnizados
0512,tapizados y reparación
0512,instalación de muebles
0512,accesorios y alfombras sueltas
0512,arriendo de muebles
0521,telas para revestir muebles y telas de tapicería
0521,material para cortinas
0521,cortinas
0521,cortinas dobles
0521,telas para revestir muebles
0521,toldos de género
0521,telas de tapicería (osnaburgo
0521,cretona
0521,napa
0521,tocuyo
0521,crea
0521,cutí
0521,velos y visillos
0521,género para cortinas
0521,cenefas
0521,cortinas para puertas
0521,ropa de cama como sábanas
0521,fundas de almohadas
0521,mantas
0521,mantas de viaje
0521,colchas
0521,almohadas
0521,almohadones
0521,cojines
0521,sábanas
0521,fundas de almohada
0521,cubrecamas
0521,plumones
0521,frazadas
0521,chalones
0521,edredones
0521,cubre colchones
0521,textiles para mesa y baño
0521,como manteles
0521,servilletas
0521,toallas para manos
0521,cuerpo y rostro
0521,manteles de género
0521,servilletas de género
0521,individuales
0521,esconeras de género o tejidos a crochet
0521,cortinas de baño
0521,otros textiles para el hogar
0521,como bolsas de compras
0521,bolsas de lavandería
0521,bolsas de zapatos
0521,bolsas de compras
0521,bolsas para lavar ropa
0521,fundas para ropa (fundas para ternos
0521,trajes
0521,fundas para muebles (fundas para lavadoras
0522,reparación de textiles para el hogar
0522,servicios de costura de textiles para el hogar
0522,cargos por el arriendo de textiles para el hogar
0522,reparación y costura de los productos incluidos en 05.2.1.00.00
0522,arriendo de los productos incluidos en 05.2.1.00.00
0531,refrigeradores y refrigeradores de temperatura dual
0531,lavavajillas
0531,placas eléctricas/a gas/petróleo/vitrocerámica/inducción
0531,encimeras
0531,asadores
0531,hornos
0531,freezer
0531,frigobar
0531,conservadores de alimentos
0531,cocinas a gas
0531,encimeras solares
0531,cocinas a leña
0531,cocinas combinadas
0531,hornos eléctricos grandes
0531,hornos de gas
0531,hornos de convección
0531,hornos microondas
0531,parrillas a gas
0531,parrillas a carbón
0531,asadores eléctricos grandes
0531,parrillas eléctricas
0531,discos para asado
0531,campanas extractoras
0531,lavadoras
0531,secadoras
0531,secadoras de tambor
0531,armarios de secado
0531,radiadores de secado
0531,lavadoras automáticas
0531,lavadoras manuales
0531,centrífugas
0531,secadoras de ropa
0531,armarios o
0531,aire acondicionado
0531,humidificadores
0531,calentadores de espacios
0531,calentadores de agua
0531,ventiladores de cielo o empotrados
0531,estufas (a parafina
0531,gas
0531,eléctricas
0531,oleoeléctricas
0531,a cuarzo)
0531,accesorios para estufas a parafina
0531,calefón
0531,calefón solar
0531,ducha eléctrica (calienta agua)
0531,serpentín
0531,termos
0531,salamandras
0531,braseros
0531,estufas y otros productos similares a leña
0531,pellets u otro combustible
0531,extractores de aire
0531,deshumidificadores
0531,aspiradoras
0531,máquinas de limpieza a vapor
0531,máquinas de lavado de alfombras y máquinas para
0531,aspiradoras de arrastre
0531,aspiradoras de tambor
0531,aspiradoras portátiles
0531,aspiradoras robot
0531,máquinas de lavado de alfombras y máquinas para fregar
0531,pulir
0531,otros artefactos grandes como cajas fuertes de gran tamaño
0531,máquinas de coser
0531,máquinas de
0531,máquinas de tejer
0531,máquinas bordadoras
0531,y sus repuestos
0531,tinas
0531,lavamanos
0531,lavaplatos (fregadero)
0531,salas de baño
0531,estanques
0531,jacuzzi
0531,cabinas de
0531,paneles solares (colector solar térmico y panel solar fotovoltaico)
0531,termos solares
0531,o cualquier
0531,otros artefactos grandes para el hogar cuyo gasto no es posible desglosar
0531,cajas fuertes de gran tamaño
0531,suavizadores o ablandadores de agua
0531,artefactos grandes para
0532,máquina multifunción
0532,procesadoras de alimentos
0532,licuadoras y licuadoras con elementos para
0532,batidoras
0532,licuadoras
0532,batidoras o licuadoras de mano (minipimer)
0532,hornos eléctricos pequeños
0532,sacacorchos eléctricos y no eléctricos
0532,cuchillos eléctricos
0532,abrelatas eléctricos y no eléctricos
0532,cafeteras
0532,teteras
0532,termo hervidor
0532,hervidores
0532,molinillos de café
0532,máquinas para hacer agua con gas
0532,extractores de jugo
0532,termo hervidor y teteras eléctricas
0532,extractores de jugo (saca jugos)
0532,máquinas para hacer
0532,planchas eléctricas
0532,ventiladores de pedestal
0532,ventiladores de mesa
0532,mantas eléctricas
0532,planchas para ropa
0532,eléctricas y no eléctricas
0532,termo ventiladores
0532,calentadores de ambiente
0532,calientacamas y mantas eléctricas
0532,tablas de planchar
0532,tendederos de ropa portátil
0533,reparación de artefactos para el hogar
0533,cargos por el arriendo de artefactos para el hogar
0533,cargos por la instalación de artefactos para el hogar (si se cobran por separado)
0541,artículos de vidrio
0541,cristal
0541,cerámica y porcelana utilizados para la mesa
0541,la cocina
0541,el baño
0541,todo tipo de vajilla de cristal
0541,vidrio
0541,loza o porcelana
0541,por ejemplo
0541,copas
0541,vasos
0541,juegos de
0541,cuchillería
0541,cubiertos
0541,juegos de cuchillería
0541,cuchillos
0541,cucharas
0541,tenedores
0541,cuchillos de cocina
0541,utensilios de cocina de todos los materiales
0541,como cacerolas
0541,ollas
0541,ollas a presión
0541,sartenes
0541,artículos para el hogar de todos los materiales
0541,tales como recipientes para pan
0541,café
0541,especias
0541,pailas
0541,wok
0541,cacerolas
0541,colador
0541,espumadera
0541,mezquino
0541,cucharón
0541,cuchara de palo
0541,espátula de cocina
0541,rallador
0541,molde
0541,paneras
0541,mantequilleras
0541,mermeladeros
0541,pimenteros
0541,saleros
0541,pocillos
0541,contenedores o potes
0541,lavatorios o palanganas
0541,baldes o cubetas
0541,papeleros
0541,basureros
0541,cestos para ropa
0541,canastas
0541,organizadores de ropa
0541,cajas organizadoras
0541,organizadores de productos para la ducha
0541,porta
0541,reparación y arriendo de artículos de vidrio
0541,cerámica y porcelana
0551,taladros eléctricos
0551,taladros de percusión
0551,sierras eléctricas
0551,lijadoras eléctricas
0551,tractores de jardín
0551,motosierras
0551,cortadoras de césped
0551,podadoras de césped
0551,cortasetos
0551,tractores de jardín o cortadores de césped
0551,trituradoras de ramas
0551,orilladoras eléctricas
0551,taladros portátiles eléctricos
0551,cepillos eléctricos para madera
0551,pulidoras
0551,esmeriles
0551,rectificadoras
0551,fresadoras
0551,tornos para trabajar metales
0551,máquinas para soldar
0551,repuestos para orilladora eléctrica
0551,cadenas de motosierra
0551,brocas
0551,avellanador
0551,puntas
0551,rotomartillos
0551,taladro de percusión
0551,herramientas multipropósito
0551,tronzadoras
0551,generadores
0552,herramientas manuales
0552,tales como sierras
0552,martillos
0552,destornilladores
0552,llaves
0552,llaves inglesas
0552,sierras
0552,alicates
0552,cuchillos cartoneros
0552,llaves de tuerca
0552,llaves punta corona
0552,llaves de combinación
0552,llaves Allen
0552,diablitos
0552,serruchos
0552,lápiz carpintero
0552,lijas
0552,cepillos manuales para madera
0552,taladros
0552,pie de metro
0552,metros
0552,escuadras
0552,huinchas de medir
0552,nivel
0552,inglete
0552,reglas
0552,tiza línea
0552,plomadas
0552,cinceles de uso manual
0552,puntos (punto de marcar
0552,granete)
0552,combos (mazos)
0552,chuzos
0552,plana
0552,tijeras podadoras
0552,tijeras corta pasto
0552,repuestos para tijera corta pasto
